BagelVLA (old)
Generated: 2025-10-28 01:08:18
Leaves: 1223

PATH                                                                                    SHAPE       DTYPE          #ELEMS         BYTES  SHARDING
modules_mixture_of_transformers/layer_25/attn/gen/k_norm/weight                         (128)    bfloat16             128         256 B  SingleDeviceSharding
modules_mixture_of_transformers/layer_25/attn/gen/k_proj/bias                           (512)    bfloat16             512       1.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_25/attn/gen/k_proj/kernel                    (3584,512)    bfloat16       1,835,008       3.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_25/attn/gen/o_proj/kernel                   (3584,3584)    bfloat16      12,845,056      24.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_25/attn/gen/q_norm/weight                         (128)    bfloat16             128         256 B  SingleDeviceSharding
modules_mixture_of_transformers/layer_25/attn/gen/q_proj/bias                          (3584)    bfloat16           3,584       7.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_25/attn/gen/q_proj/kernel                   (3584,3584)    bfloat16      12,845,056      24.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_25/attn/gen/v_proj/bias                           (512)    bfloat16             512       1.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_25/attn/gen/v_proj/kernel                    (3584,512)    bfloat16       1,835,008       3.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_25/attn/txt/k_norm/weight                         (128)    bfloat16             128         256 B  SingleDeviceSharding
modules_mixture_of_transformers/layer_25/attn/txt/k_proj/bias                           (512)    bfloat16             512       1.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_25/attn/txt/k_proj/kernel                    (3584,512)    bfloat16       1,835,008       3.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_25/attn/txt/o_proj/kernel                   (3584,3584)    bfloat16      12,845,056      24.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_25/attn/txt/q_norm/weight                         (128)    bfloat16             128         256 B  SingleDeviceSharding
modules_mixture_of_transformers/layer_25/attn/txt/q_proj/bias                          (3584)    bfloat16           3,584       7.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_25/attn/txt/q_proj/kernel                   (3584,3584)    bfloat16      12,845,056      24.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_25/attn/txt/v_proj/bias                           (512)    bfloat16             512       1.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_25/attn/txt/v_proj/kernel                    (3584,512)    bfloat16       1,835,008       3.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_25/gen/input_rms/weight                          (3584)    bfloat16           3,584       7.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_25/gen/mlp/gen/down_proj/kernel            (18944,3584)    bfloat16      67,895,296     129.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_25/gen/mlp/gen/gate_proj/kernel            (3584,18944)    bfloat16      67,895,296     129.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_25/gen/mlp/gen/up_proj/kernel              (3584,18944)    bfloat16      67,895,296     129.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_25/gen/post_attn_rms/weight                      (3584)    bfloat16           3,584       7.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_25/txt/input_rms/weight                          (3584)    bfloat16           3,584       7.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_25/txt/mlp/txt/down_proj/kernel            (18944,3584)    bfloat16      67,895,296     129.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_25/txt/mlp/txt/gate_proj/kernel            (3584,18944)    bfloat16      67,895,296     129.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_25/txt/mlp/txt/up_proj/kernel              (3584,18944)    bfloat16      67,895,296     129.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_25/txt/post_attn_rms/weight                      (3584)    bfloat16           3,584       7.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_26/attn/gen/k_norm/weight                         (128)    bfloat16             128         256 B  SingleDeviceSharding
modules_mixture_of_transformers/layer_26/attn/gen/k_proj/bias                           (512)    bfloat16             512       1.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_26/attn/gen/k_proj/kernel                    (3584,512)    bfloat16       1,835,008       3.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_26/attn/gen/o_proj/kernel                   (3584,3584)    bfloat16      12,845,056      24.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_26/attn/gen/q_norm/weight                         (128)    bfloat16             128         256 B  SingleDeviceSharding
modules_mixture_of_transformers/layer_26/attn/gen/q_proj/bias                          (3584)    bfloat16           3,584       7.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_26/attn/gen/q_proj/kernel                   (3584,3584)    bfloat16      12,845,056      24.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_26/attn/gen/v_proj/bias                           (512)    bfloat16             512       1.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_26/attn/gen/v_proj/kernel                    (3584,512)    bfloat16       1,835,008       3.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_26/attn/txt/k_norm/weight                         (128)    bfloat16             128         256 B  SingleDeviceSharding
modules_mixture_of_transformers/layer_26/attn/txt/k_proj/bias                           (512)    bfloat16             512       1.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_26/attn/txt/k_proj/kernel                    (3584,512)    bfloat16       1,835,008       3.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_26/attn/txt/o_proj/kernel                   (3584,3584)    bfloat16      12,845,056      24.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_26/attn/txt/q_norm/weight                         (128)    bfloat16             128         256 B  SingleDeviceSharding
modules_mixture_of_transformers/layer_26/attn/txt/q_proj/bias                          (3584)    bfloat16           3,584       7.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_26/attn/txt/q_proj/kernel                   (3584,3584)    bfloat16      12,845,056      24.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_26/attn/txt/v_proj/bias                           (512)    bfloat16             512       1.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_26/attn/txt/v_proj/kernel                    (3584,512)    bfloat16       1,835,008       3.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_26/gen/input_rms/weight                          (3584)    bfloat16           3,584       7.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_26/gen/mlp/gen/down_proj/kernel            (18944,3584)    bfloat16      67,895,296     129.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_26/gen/mlp/gen/gate_proj/kernel            (3584,18944)    bfloat16      67,895,296     129.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_26/gen/mlp/gen/up_proj/kernel              (3584,18944)    bfloat16      67,895,296     129.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_26/gen/post_attn_rms/weight                      (3584)    bfloat16           3,584       7.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_26/txt/input_rms/weight                          (3584)    bfloat16           3,584       7.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_26/txt/mlp/txt/down_proj/kernel            (18944,3584)    bfloat16      67,895,296     129.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_26/txt/mlp/txt/gate_proj/kernel            (3584,18944)    bfloat16      67,895,296     129.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_26/txt/mlp/txt/up_proj/kernel              (3584,18944)    bfloat16      67,895,296     129.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_26/txt/post_attn_rms/weight                      (3584)    bfloat16           3,584       7.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_27/attn/gen/k_norm/weight                         (128)    bfloat16             128         256 B  SingleDeviceSharding
modules_mixture_of_transformers/layer_27/attn/gen/k_proj/bias                           (512)    bfloat16             512       1.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_27/attn/gen/k_proj/kernel                    (3584,512)    bfloat16       1,835,008       3.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_27/attn/gen/o_proj/kernel                   (3584,3584)    bfloat16      12,845,056      24.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_27/attn/gen/q_norm/weight                         (128)    bfloat16             128         256 B  SingleDeviceSharding
modules_mixture_of_transformers/layer_27/attn/gen/q_proj/bias                          (3584)    bfloat16           3,584       7.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_27/attn/gen/q_proj/kernel                   (3584,3584)    bfloat16      12,845,056      24.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_27/attn/gen/v_proj/bias                           (512)    bfloat16             512       1.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_27/attn/gen/v_proj/kernel                    (3584,512)    bfloat16       1,835,008       3.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_27/attn/txt/k_norm/weight                         (128)    bfloat16             128         256 B  SingleDeviceSharding
modules_mixture_of_transformers/layer_27/attn/txt/k_proj/bias                           (512)    bfloat16             512       1.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_27/attn/txt/k_proj/kernel                    (3584,512)    bfloat16       1,835,008       3.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_27/attn/txt/o_proj/kernel                   (3584,3584)    bfloat16      12,845,056      24.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_27/attn/txt/q_norm/weight                         (128)    bfloat16             128         256 B  SingleDeviceSharding
modules_mixture_of_transformers/layer_27/attn/txt/q_proj/bias                          (3584)    bfloat16           3,584       7.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_27/attn/txt/q_proj/kernel                   (3584,3584)    bfloat16      12,845,056      24.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_27/attn/txt/v_proj/bias                           (512)    bfloat16             512       1.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_27/attn/txt/v_proj/kernel                    (3584,512)    bfloat16       1,835,008       3.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_27/gen/input_rms/weight                          (3584)    bfloat16           3,584       7.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_27/gen/mlp/gen/down_proj/kernel            (18944,3584)    bfloat16      67,895,296     129.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_27/gen/mlp/gen/gate_proj/kernel            (3584,18944)    bfloat16      67,895,296     129.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_27/gen/mlp/gen/up_proj/kernel              (3584,18944)    bfloat16      67,895,296     129.50 MB  SingleDeviceSharding
modules_mixture_of_transformers/layer_27/gen/post_attn_rms/weight                      (3584)    bfloat16           3,584       7.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_27/txt/input_rms/weight                          (3584)    bfloat16           3,584       7.00 KB  SingleDeviceSharding
modules_mixture_of_transformers/layer_27/txt/mlp/txt/down_proj/kernel            (18944,3584)    bfloat16      67,895,296     129.50 MB  SingleDeviceSharding
